"word";"in documents";"total"
"relat_impact_region";1.0;1.0
"relat_intern";2.0;2.0
"relat_intern_region";2.0;2.0
"relat_kill";1.0;1.0
"relat_kill_countri";1.0;1.0
"relat_major";1.0;2.0
"relat_major_world";1.0;2.0
"relat_opportun";1.0;1.0
"relat_opportun_turn";1.0;1.0
"relat_parti";1.0;1.0
"relat_parti_includ";1.0;1.0
"relat_philippin";2.0;2.0
"relat_philippin_give";1.0;1.0
"relat_philippin_russia";1.0;1.0
"relat_prioriti";2.0;2.0
"relat_prioriti_sector";2.0;2.0
"relat_proper";1.0;1.0
"relat_proper_solut";1.0;1.0
"relat_return";1.0;1.0
"relat_return_normal";1.0;1.0
"relat_russia";1.0;1.0
"relat_side";2.0;2.0
"relat_side_welcom";2.0;2.0
"relat_summit";2.0;2.0
"relat_summit_annex";2.0;2.0
"relat_term";1.0;1.0
"relat_term_grant";1.0;1.0
"relat_track";1.0;2.0
"relat_track_lay";1.0;1.0
"relat_track_mayb";1.0;1.0
"relat_unit";1.0;1.0
"relat_unit_state";1.0;1.0
"relat_univers";1.0;1.0
"relat_univers_tokyo";1.0;1.0
"relat_wang";1.0;1.0
"relat_wang_said";1.0;1.0
"relat_win";1.0;1.0
"relat_win_win";1.0;1.0
"relat_xi";1.0;1.0
"relat_xi_made";1.0;1.0
"relat_year";2.0;2.0
"relat_year_affirm";2.0;2.0
"relationship_china";2.0;2.0
"relationship_china_prior";1.0;1.0
"relationship_china_southeast";1.0;1.0
"relationship_countri";1.0;1.0
"relationship_countri_complic";1.0;1.0
"relationship_go";1.0;1.0
"relationship_go_track";1.0;1.0
"relationship_peac";2.0;2.0
"relationship_peac_develop";2.0;2.0
"relationship_philippin";1.0;1.0
"relationship_philippin_side";1.0;1.0
"relationship_polit";1.0;1.0
"relationship_polit_analyst";1.0;1.0
"relationship_relationship";1.0;1.0
"relationship_relationship_countri";1.0;1.0
"relationship_said";1.0;1.0
"relationship_said_lulli";1.0;1.0
"relationship_side";3.0;4.0
"relationship_side_agre";2.0;2.0
"relationship_side_exchang";2.0;2.0
"relationship_signifi";1.0;1.0
"relationship_signifi_destroy";1.0;1.0
"relationship_t";1.0;1.0
"relationship_t_know";1.0;1.0
"relationship_termin";1.0;1.0
"relationship_termin_bond";1.0;1.0
"relationship_time";1.0;1.0
"relationship_time_china";1.0;1.0
"releas_china";2.0;2.0
"releas_china_philippin";2.0;2.0
"releas_friday";1.0;1.0
"releas_friday_copi";1.0;1.0
"releas_joint";1.0;1.0
"releas_joint_statement";1.0;1.0
"releas_spokesperson";1.0;1.0
"releas_spokesperson_ad";1.0;1.0
"relentless_support";1.0;1.0
"relentless_support_former";1.0;1.0
"relev_agenc";2.0;2.0
"relev_agenc_subject";2.0;2.0
"relev_commemor";2.0;2.0
"relev_commemor_activ";2.0;2.0
"relev_countri";1.0;1.0
"relev_countri_region";1.0;1.0
"relev_day";1.0;1.0
"relev_day_age";1.0;1.0
"relev_domest";2.0;2.0
"relev_domest_law";2.0;2.0
"relev_philippin";2.0;2.0
"relev_philippin_enterpris";2.0;2.0
"relief_side";2.0;2.0
"relief_side_reaffirm";2.0;2.0
"remain_aliv";1.0;1.0
"remain_aliv_group";1.0;1.0
"remain_inter";1.0;1.0
"remain_inter_hero";1.0;1.0
"remain_potenti";1.0;1.0
"remain_potenti_tap";1.0;1.0
"remain_strong";2.0;2.0
"remain_strong_room";2.0;2.0
"remark_dutert";1.0;1.0
"remark_dutert_s";1.0;1.0
"remark_held";1.0;1.0
"remark_held_talk";1.0;1.0
"remark_meet";1.0;1.0
"remark_meet_japanes";1.0;1.0
"remark_met";1.0;1.0
"remark_met_chines";1.0;1.0
"remark_progress";2.0;2.0
"remark_progress_area";2.0;2.0
"remark_respons";1.0;1.0
"remark_respons_question";1.0;1.0
"remark_side";2.0;2.0
"remark_side_acknowledg";2.0;2.0
"remark_visit";2.0;2.0
"remark_visit_japan";2.0;2.0
"renew_memorandum";2.0;2.0
"renew_memorandum_understand";2.0;2.0
"repeat_speech";1.0;1.0
"repeat_speech_manila";1.0;1.0
"report_court";1.0;1.0
"report_court_continu";1.0;1.0
"report_export";1.0;1.0
"report_export_japan";1.0;1.0
"report_japan";1.0;1.0
"report_japan_hope";1.0;1.0
"report_said";1.0;1.0
"report_said_suspect";1.0;1.0
"report_say";1.0;1.0
"report_say_japan";1.0;1.0
"report_southern";1.0;1.0
"report_southern_davao";1.0;1.0
"report_talk";2.0;2.0
"report_talk_abrog";2.0;2.0
"report_world";1.0;1.0
"report_world_health";1.0;1.0
"repres_conduct";1.0;1.0
"repres_conduct_investig";1.0;1.0
"repres_depart";2.0;2.0
"repres_depart_financ";2.0;2.0
"repres_packag";1.0;1.0
"repres_packag_propos";1.0;1.0
"represent_develop";2.0;2.0
"represent_develop_countri";2.0;2.0
"republ_china";3.0;28.0
"republ_china_davao";2.0;2.0
"republ_china_depart";2.0;12.0
"republ_china_govern";2.0;2.0
"republ_china_h";2.0;2.0
"republ_china_nation";2.0;4.0
"republ_china_philippin";2.0;2.0
"republ_china_presidenti";2.0;2.0
"republ_china_republ";2.0;2.0
"republ_philippin";3.0;26.0
"republ_philippin_beij";2.0;2.0
"republ_philippin_cooper";2.0;2.0
"republ_philippin_develop";2.0;2.0
"republ_philippin_formul";2.0;2.0
"republ_philippin_memorandum";2.0;4.0
"republ_philippin_news";2.0;2.0
"republ_philippin_protocol";2.0;2.0
"republ_philippin_repres";2.0;2.0
"republ_philippin_strengthen";2.0;2.0
"republ_philippin_support";2.0;2.0
"republ_philippin_transport";2.0;2.0
"republ_philippin_undertook";2.0;2.0
"request_assist";2.0;2.0
"request_assist_framework";2.0;2.0
"research_develop";2.0;2.0
"research_develop_educ";2.0;2.0
"research_industri";2.0;4.0
"research_industri_communic";2.0;2.0
"research_industri_system";2.0;2.0
"research_innov";2.0;2.0
"research_innov_strengthen";2.0;2.0
"reserv_apterr";2.0;2.0
"reserv_apterr_time";2.0;2.0
"reserv_philippin";1.0;1.0
"reserv_philippin_key";1.0;1.0
"reserv_rever";1.0;1.0
"reserv_rever_soldier";1.0;1.0
"resolut_improv";1.0;1.0
"resolut_improv_capac";1.0;1.0
"resolv_commit";1.0;1.0
"resolv_commit_valu";1.0;1.0
"resolv_presid";1.0;1.0
"resolv_presid_rodrigo";1.0;1.0
"resolv_south";1.0;1.0
"resolv_south_china";1.0;1.0
"resort_threat";2.0;2.0
"resort_threat_use";2.0;2.0
"resourc_share";2.0;2.0
"resourc_share_platform";2.0;2.0
"respect_coast";2.0;2.0
"respect_coast_guard";2.0;2.0
"respect_cultur";2.0;2.0
"respect_cultur_center";2.0;2.0
"respect_s";1.0;1.0
"respect_s_sovereignti";1.0;1.0
"respect_sincer";3.0;3.0
"respect_sincer_equal";3.0;3.0
"respect_stop";1.0;1.0
"respect_stop_bossi";1.0;1.0
"respons_financ";1.0;1.0
"respons_financ_revers";1.0;1.0
"respons_implement";1.0;1.0
"respons_implement_consensus";1.0;1.0
"respons_presidenti";1.0;1.0
"respons_presidenti_spokesperson";1.0;1.0
"respons_question";1.0;1.0
"respons_question_regard";1.0;1.0
"respons_share";1.0;1.0
"respons_share_countri";1.0;1.0
"respons_thailand";1.0;1.0
"respons_thailand_s";1.0;1.0
"rest_associ";1.0;1.0
"rest_associ_southeast";1.0;1.0
"rest_year";1.0;1.0
"rest_year_group";1.0;1.0
"restart_fresh";1.0;1.0
"restart_fresh_posit";1.0;1.0
"restor_defens";1.0;1.0
"restor_defens_relat";1.0;1.0
"restor_permit";2.0;2.0
"restor_permit_relev";2.0;2.0
"restraint_conduct";2.0;2.0
"restraint_conduct_activ";2.0;2.0
"result_acceler";1.0;1.0
"result_acceler_declin";1.0;1.0
"result_china";1.0;1.0
"result_china_will";1.0;1.0
"result_current";1.0;1.0
"result_current_visit";1.0;1.0
"result_death";1.0;1.0
"result_death_suspect";1.0;1.0
"result_dutert";1.0;1.0
"result_dutert_s";1.0;1.0
"result_like";1.0;1.0
"result_like_releas";1.0;1.0
"result_recent";1.0;1.0
"result_recent_visit";1.0;1.0
"resum_foreign";2.0;2.0
"resum_foreign_ministri";2.0;2.0
"resum_friend";1.0;1.0
"resum_friend_relat";1.0;1.0
"retir_polit";1.0;1.0
"retir_polit_scienc";1.0;1.0
"return_hand";1.0;1.0
"return_hand_full";1.0;1.0
"return_manila";1.0;1.0
"return_manila_friday";1.0;1.0
"return_normal";1.0;1.0
"return_normal_track";1.0;1.0
"return_philippin";1.0;1.0
"return_philippin_thursday";1.0;1.0
"return_u";2.0;2.0
"return_u_s";2.0;2.0
"reveal_clear";1.0;1.0
"reveal_clear_washington";1.0;1.0
"revenu_reach";1.0;1.0
"revenu_reach_billion";1.0;1.0
"rever_soldier";1.0;1.0
"rever_soldier_philippin";1.0;1.0
"revers_underspend";1.0;1.0
"revers_underspend_previous";1.0;1.0
"review_edca";1.0;1.0
"review_edca_ask";1.0;1.0
"review_enhanc";1.0;1.0
"review_enhanc_defens";1.0;1.0
"review_militari";1.0;1.0
"review_militari_agreement";1.0;1.0
"revit_agricultur";1.0;1.0
"revit_agricultur_busi";1.0;1.0
"rice_reserv";2.0;2.0
"rice_reserv_apterr";2.0;2.0
"rice_seed";2.0;2.0
"rice_seed_agricultur";2.0;2.0
"right_dialogu";2.0;2.0
"right_dialogu_cooper";2.0;2.0
"right_group";2.0;2.0
"right_group_critic";1.0;1.0
"right_group_oppos";1.0;1.0
"right_instrument";2.0;2.0
"right_instrument_countri";2.0;2.0
"right_interest";2.0;2.0
"right_interest_develop";2.0;2.0
"rise_china";1.0;1.0
"rise_china_japan";1.0;1.0
"roa_dutert";4.0;15.0
"roa_dutert_attend";2.0;2.0
"roa_dutert_brunei";1.0;1.0
"roa_dutert_express";2.0;2.0
"roa_dutert_fruit";2.0;2.0
"roa_dutert_h";2.0;2.0
"roa_dutert_invit";2.0;2.0
"roa_dutert_republ";2.0;2.0
"roa_dutert_said";2.0;2.0
"road_initi";1.0;1.0
"road_initi_xi";1.0;1.0
"roadmap_acceler";1.0;1.0
"roadmap_acceler_inclus";1.0;1.0
"rock_blast";1.0;1.0
"rock_blast_sept";1.0;1.0
"rodrigo_dutert";37.0;37.0
"rodrigo_dutert_approv";1.0;1.0
"rodrigo_dutert_arriv";1.0;1.0
"rodrigo_dutert_assum";1.0;1.0
"rodrigo_dutert_beij";4.0;4.0
"rodrigo_dutert_china";2.0;2.0
"rodrigo_dutert_day";1.0;1.0
"rodrigo_dutert_depart";1.0;1.0
"rodrigo_dutert_filipino";1.0;1.0
"rodrigo_dutert_friend";1.0;1.0
"rodrigo_dutert_hail";1.0;1.0
"rodrigo_dutert_held";1.0;1.0
"rodrigo_dutert_includ";1.0;1.0
"rodrigo_dutert_japan";1.0;1.0
"rodrigo_dutert_made";1.0;1.0
"rodrigo_dutert_pay";1.0;1.0
"rodrigo_dutert_philippin";1.0;1.0
"rodrigo_dutert_put";1.0;1.0
"rodrigo_dutert_rais";1.0;1.0
"rodrigo_dutert_russia";1.0;1.0
"rodrigo_dutert_s";3.0;3.0
"rodrigo_dutert_said";4.0;4.0
"rodrigo_dutert_thursday";1.0;1.0
"rodrigo_dutert_took";1.0;1.0
"rodrigo_dutert_touch";1.0;1.0
"rodrigo_dutert_tuesday";1.0;1.0
"rodrigo_dutert_visit";1.0;1.0
"rodrigo_dutert_voic";1.0;1.0
"rodrigo_dutert_wrap";1.0;1.0
"rodrigo_roa";4.0;15.0
"rodrigo_roa_dutert";4.0;15.0
"role_develop";2.0;2.0
"role_develop_countri";2.0;2.0
"role_necessari";2.0;2.0
"role_necessari_reason";2.0;2.0
"role_philippin";1.0;1.0
"role_philippin_develop";1.0;1.0
"role_sino";2.0;2.0
"role_sino_phil";2.0;2.0
"roll_red";1.0;1.0
"roll_red_carpet";1.0;1.0
"ronni_evangelista";1.0;1.0
"ronni_evangelista_season";1.0;1.0
"room_growth";2.0;2.0
"room_growth_side";2.0;2.0
"rope_countri";1.0;1.0
"rope_countri_speak";1.0;1.0
"rose_percent";1.0;1.0
"rose_percent_month";1.0;1.0
"rotat_troop";1.0;1.0
"rotat_troop_mayb";1.0;1.0
"routin_press";1.0;1.0
"routin_press_brief";1.0;1.0
"royal_household";1.0;1.0
"royal_household_announc";1.0;1.0
"ruan_said";1.0;1.0
"ruan_zongz";1.0;1.0
"ruan_zongz_execut";1.0;1.0
"rule_day";1.0;1.0
"rule_day_sept";1.0;1.0
"rule_south";1.0;1.0
"rule_south_china";1.0;1.0
"rulun_chines";1.0;1.0
"rulun_chines_businessman";1.0;1.0
"rumpl_feather";1.0;1.0
"rumpl_feather_diplomaci";1.0;1.0
"run_amok";1.0;1.0
"run_amok_south";1.0;1.0
"run_manag";1.0;1.0
"run_manag_patient";1.0;1.0
"rural_area";1.0;1.0
"rural_area_citi";1.0;1.0
"russia_cooper";1.0;1.0
"russia_cooper_philippin";1.0;1.0
"russia_deserv";1.0;1.0
"russia_deserv_know";1.0;1.0
"russia_interview";1.0;1.0
"russia_interview_gma";1.0;1.0
"russia_look";1.0;2.0
"russia_look_forward";1.0;1.0
"russia_look_includ";1.0;1.0
"russia_philippin";1.0;1.0
"russia_philippin_know";1.0;1.0
"russia_prepar";1.0;1.0
"russia_prepar_visit";1.0;1.0
"russia_readi";1.0;1.0
"russia_readi_sit";1.0;1.0
"russian_ambassador";1.0;1.0
"russian_ambassador_igor";1.0;1.0
"russian_envoy";1.0;1.0
"russian_envoy_manila";1.0;1.0
"russian_leader";1.0;1.0
"russian_leader_lao";1.0;1.0
"russian_prime";1.0;1.0
"russian_prime_minist";1.0;1.0
"s_allianc";1.0;1.0
"s_allianc_truli";1.0;1.0
"s_allow";2.0;2.0
"s_allow_return";2.0;2.0
"s_ancestr";1.0;1.0
"s_ancestr_batac";1.0;1.0
"s_announc";2.0;2.0
"s_announc_restor";2.0;2.0
"s_antara";1.0;1.0
"s_antara_news";1.0;1.0
"s_arm";2.0;2.0
"s_arm_forc";1.0;1.0
"s_arm_readi";1.0;1.0
"s_assist";2.0;2.0
"s_assist_former";2.0;2.0
"s_benefici";1.0;1.0
"s_benefici_manila";1.0;1.0
"s_blister";1.0;1.0
"s_blister_remark";1.0;1.0
"s_bound";1.0;1.0
"s_bound_mutual";1.0;1.0
"s_broadcast";2.0;2.0
"s_broadcast_corpor";2.0;2.0
"s_campaign";1.0;1.0
"s_campaign_drug";1.0;1.0
"s_ceremoni";1.0;1.0
"s_ceremoni_balagtey";1.0;1.0
"s_coloni";2.0;2.0
"s_coloni_control";2.0;2.0
"s_commit";1.0;1.0
"s_commit_improv";1.0;1.0
"s_complet";1.0;1.0
"s_complet_dutert";1.0;1.0
"s_congress";2.0;2.0
"s_congress_met";2.0;2.0
"s_constitut";1.0;1.0
"s_constitut_dictat";1.0;1.0
"s_corrupt";1.0;1.0
"s_corrupt_administr";1.0;1.0
"s_countri";2.0;4.0
"s_countri_explor";2.0;2.0
"s_countri_side";2.0;2.0
"s_credit";2.0;2.0
"s_credit_bond";2.0;2.0
"s_critic";2.0;2.0
"s_critic_anti";1.0;1.0
"s_critic_threaten";1.0;1.0
"s_daili";1.0;1.0
"s_daili_offici";1.0;1.0
"s_daughter";1.0;1.0
"s_daughter_davao";1.0;1.0
"s_day";3.0;3.0
"s_day_visit";3.0;3.0
"s_destroy";1.0;2.0
"s_destroy_reveal";1.0;1.0
"s_destroy_s";1.0;1.0
"s_diplomaci";1.0;1.0
"s_diplomaci_visit";1.0;1.0
"s_disput";1.0;1.0
"s_disput_south";1.0;1.0
"s_dollar";1.0;3.0
"s_dollar_budget";1.0;1.0
"s_dollar_depart";1.0;1.0
"s_dollar_percent";1.0;1.0
"s_dutert";2.0;2.0
"s_dutert_took";2.0;2.0
"s_econom";2.0;2.0
"s_econom_growth";1.0;1.0
"s_econom_militari";1.0;1.0
"s_economi";1.0;1.0
"s_economi_develop";1.0;1.0
"s_effort";3.0;4.0
"s_effort_fight";2.0;2.0
"s_effort_realiz";2.0;2.0
"s_eye";1.0;1.0
"s_eye_paid";1.0;1.0
"s_feel";1.0;1.0
"s_feel_anxious";1.0;1.0
"s_find";1.0;1.0
"s_find_support";1.0;1.0
"s_forc";1.0;1.0
"s_forc_post";1.0;1.0
"s_foreign";1.0;1.0
"s_foreign_ministri";1.0;1.0
"s_fort";1.0;1.0
"s_fort_magsaysay";1.0;1.0
"s_give";1.0;1.0
"s_give_illus";1.0;1.0
"s_hegemoni";1.0;2.0
"s_hegemoni_prompt";1.0;1.0
"s_hegemoni_provoc";1.0;1.0
"s_histor";1.0;1.0
"s_histor_account";1.0;1.0
"s_ice";1.0;1.0
"s_ice_cold";1.0;1.0
"s_independ";1.0;1.0
"s_independ_foreign";1.0;1.0
"s_influenc";1.0;1.0
"s_influenc_newspap";1.0;1.0
"s_infrastructur";1.0;1.0
"s_infrastructur_construct";1.0;1.0
"s_intern";1.0;1.0
"s_intern_airport";1.0;1.0
"s_intrus";1.0;2.0
"s_intrus_chines";1.0;2.0
"s_japan";1.0;2.0
"s_japan_camp";1.0;2.0
"s_joint";1.0;1.0
"s_joint_militari";1.0;1.0
"s_key";1.0;1.0
"s_key_alli";1.0;1.0
"s_king";1.0;1.0
"s_king_said";1.0;1.0
"s_longest";1.0;1.0
"s_longest_reign";1.0;1.0
"s_maritim";1.0;1.0
"s_maritim_safeti";1.0;1.0
"s_militari";4.0;4.0
"s_militari_day";1.0;1.0
"s_militari_expert";1.0;1.0
"s_militari_term";2.0;2.0
"s_minist";1.0;1.0
"s_minist_affair";1.0;1.0
"s_month";1.0;1.0
"s_month_japan";1.0;1.0
"s_move";1.0;1.0
"s_move_serious";1.0;1.0
"s_narrow";1.0;1.0
"s_narrow_base";1.0;1.0
"s_offic";1.0;1.0
"s_offic_wednesday";1.0;1.0
"s_partnership";1.0;1.0
"s_partnership_philippin";1.0;1.0
"s_philippin";3.0;4.0
"s_philippin_hold";1.0;1.0
"s_philippin_joint";1.0;1.0
"s_philippin_marin";1.0;1.0
"s_philippin_relationship";1.0;1.0
"s_point";1.0;2.0
"s_point_socioeconom";1.0;2.0
"s_propos";2.0;2.0
"s_propos_consul";2.0;2.0
"s_rajaratnam";1.0;1.0
"s_rajaratnam_school";1.0;1.0
"s_recent";2.0;2.0
"s_recent_remark";2.0;2.0
"s_remain";1.0;1.0
"s_remain_aliv";1.0;1.0
"s_republ";3.0;28.0
"s_republ_china";3.0;28.0
"s_role";3.0;3.0
"s_role_necessari";2.0;2.0
"s_role_philippin";1.0;1.0
"s_soldier";3.0;3.0
"s_soldier_help";1.0;1.0
"s_soldier_s";2.0;2.0
"s_sound";1.0;1.0
"s_sound_tie";1.0;1.0
"s_sovereignti";2.0;3.0
"s_sovereignti_intern";1.0;1.0
"s_sovereignti_maritim";1.0;1.0
"s_sovereignti_territori";1.0;1.0
"s_state";2.0;2.0
"s_state_visit";2.0;2.0
"s_statement";2.0;2.0
"s_statement_allow";1.0;1.0
"s_statement_philippin";1.0;1.0
"s_statur";1.0;1.0
"s_statur_region";1.0;1.0
"s_sultan";1.0;1.0
"s_sultan_haji";1.0;1.0
"s_time";2.0;3.0
"s_time_discov";1.0;1.0
"s_time_month";1.0;1.0
"s_time_russia";1.0;1.0
"s_total";1.0;1.0
"s_total_philippin";1.0;1.0
"s_tradit";1.0;1.0
"s_tradit_allianc";1.0;1.0
"s_treati";1.0;1.0
"s_treati_alli";1.0;1.0
"s_troop";5.0;7.0
"s_troop_access";1.0;1.0
"s_troop_conduct";1.0;1.0
"s_troop_dutert";1.0;1.0
"s_troop_maintain";1.0;1.0
"s_troop_philippin";2.0;2.0
"s_troop_want";1.0;1.0
"s_visit";4.0;10.0
"s_visit_aim";1.0;1.0
"s_visit_associ";1.0;1.0
"s_visit_chang";1.0;1.0
"s_visit_china";1.0;2.0
"s_visit_general";1.0;1.0
"s_visit_intern";1.0;1.0
"s_visit_lim";1.0;1.0
"s_visit_obvious";1.0;1.0
"s_visit_strateg";1.0;1.0
"s_war";2.0;2.0
"s_war_drug";1.0;1.0
"s_war_illicit";1.0;1.0
"s_warship";1.0;1.0
"s_warship_s";1.0;1.0
"s_year";1.0;1.0
"s_year_i";1.0;1.0
"sacrific_partnership";1.0;1.0
"sacrific_partnership_third";1.0;1.0
"safeguard_interest";1.0;1.0
"safeguard_interest_chines";1.0;1.0
"safeguard_nation";1.0;1.0
"safeguard_nation_sovereignti";1.0;1.0
"safeguard_sovereignti";1.0;1.0
"safeguard_sovereignti_territori";1.0;1.0
"safer_place";1.0;1.0
"safer_place_yasay";1.0;1.0
"safeti_capabl";1.0;1.0
"safeti_capabl_help";1.0;1.0
"safeti_live";2.0;2.0
"safeti_live_properti";2.0;2.0
"safeti_order";1.0;1.0
"safeti_order_sea";1.0;1.0
"safeti_welfar";2.0;2.0
"safeti_welfar_peopl";2.0;2.0
"said_ad";6.0;6.0
"said_ad_agreement";1.0;1.0
"said_ad_bilater";1.0;1.0
"said_ad_china";1.0;1.0
"said_ad_countri";1.0;1.0
"said_ad_look";1.0;1.0
"said_ad_russia";1.0;1.0
"said_aileen";1.0;1.0
"said_aileen_baviera";1.0;1.0
"said_appar";1.0;1.0
"said_appar_refer";1.0;1.0
"said_asid";1.0;1.0
"said_asid_secur";1.0;1.0
"said_balagtey";1.0;1.0
"said_balagtey_said";1.0;1.0
"said_beij";2.0;2.0
"said_beij_receiv";1.0;1.0
"said_beij_u";1.0;1.0
"said_benito";1.0;1.0
"said_benito_lim";1.0;1.0
"said_break";1.0;1.0
"said_break_closest";1.0;1.0
"said_brig";1.0;1.0
"said_brig_gen";1.0;1.0
"said_brunei";1.0;1.0
"said_brunei_dutert";1.0;1.0
"said_build";1.0;1.0
"said_build_secur";1.0;1.0
"said_chang";1.0;1.0
"said_chang_lorenzana";1.0;1.0
"said_china";4.0;4.0
"said_china_determin";1.0;1.0
"said_china_philippin";1.0;1.0
"said_china_promis";1.0;1.0
"said_china_support";1.0;1.0
"said_chines";2.0;2.0
"said_chines_govern";1.0;1.0
"said_chines_presid";1.0;1.0
"said_cite";1.0;1.0
"said_cite_effort";1.0;1.0
"said_combat";1.0;1.0
"said_combat_drug";1.0;1.0
"said_comfort";1.0;1.0
"said_comfort_women";1.0;1.0
"said_cooper";1.0;1.0
"said_cooper_russia";1.0;1.0
"said_countri";3.0;3.0
"said_countri_dovetail";1.0;1.0
"said_countri_fundament";1.0;1.0
"said_countri_histor";1.0;1.0
"said_doh";1.0;1.0
"said_doh_plan";1.0;1.0
"said_drug";2.0;2.0
"said_drug_control";1.0;1.0
"said_drug_suspect";1.0;1.0
"said_dutert";9.0;14.0
"said_dutert_achiev";1.0;1.0
"said_dutert_administr";2.0;2.0
"said_dutert_assum";1.0;1.0
"said_dutert_expect";1.0;1.0
"said_dutert_made";1.0;1.0
"said_dutert_make";1.0;1.0
"said_dutert_meet";1.0;2.0
"said_dutert_plan";1.0;1.0
"said_dutert_pursu";1.0;1.0
"said_dutert_reiter";1.0;1.0
"said_dutert_s";1.0;1.0
"said_dutert_said";1.0;1.0
"said_earl";1.0;1.0
"said_earl_parreno";1.0;1.0
"said_econom";1.0;1.0
"said_econom_exchang";1.0;1.0
"said_execut";1.0;1.0
"said_execut_order";1.0;1.0
"said_facil";1.0;1.0
"said_facil_describ";1.0;1.0
"said_fed";1.0;1.0
"said_fed_u";1.0;1.0
"said_foreign";1.0;1.0
"said_foreign_minist";1.0;1.0
"said_friday";3.0;3.0
"said_friday_call";1.0;1.0
"said_friday_presidenti";1.0;1.0
"said_friday_russia";1.0;1.0
"said_hail";1.0;1.0
"said_hail_former";1.0;1.0
"said_i";3.0;4.0
"said_i_insist";1.0;1.0
"said_i_mean";1.0;1.0
"said_i_seek";1.0;2.0
"said_interview";1.0;1.0
"said_interview_local";1.0;1.0
"said_intrus";1.0;1.0
"said_intrus_happen";1.0;1.0
"said_japan";3.0;4.0
"said_japan_assist";1.0;1.0
"said_japan_dialogu";1.0;1.0
"said_japan_provid";1.0;1.0
"said_japan_support";1.0;1.0
"said_joint";1.0;1.0
"said_joint_militari";1.0;1.0
"said_jtf";1.0;2.0
"said_jtf_haribon";1.0;2.0
"said_keola";1.0;1.0
"said_keola_li";1.0;1.0
"said_late";1.0;1.0
"said_late_king";1.0;1.0
"said_li";1.0;1.0
"said_li_expect";1.0;1.0
"said_lila";1.0;2.0
"said_lila_pilipina";1.0;2.0
"said_look";3.0;4.0
"said_look_forward";3.0;4.0
"said_lulli";1.0;1.0
"said_lulli_miura";1.0;1.0
"said_manila";1.0;1.0
"said_manila_offer";1.0;1.0
"said_million";1.0;1.0
"said_million_filipino";1.0;1.0
"said_monarch";1.0;1.0
"said_monarch_ad";1.0;1.0
"said_month";1.0;1.0
"said_month_govern";1.0;1.0
"said_news";1.0;1.0
"said_news_brief";1.0;1.0
"said_open";1.0;1.0
"said_open_mega";1.0;1.0
"said_outdat";1.0;1.0
"said_outdat_hegemon";1.0;1.0
"said_palac";1.0;2.0
"said_palac_sent";1.0;1.0
"said_palac_urg";1.0;1.0
"said_parreno";1.0;1.0
"said_parreno_ngeow";1.0;1.0
"said_phiblex";1.0;1.0
"said_phiblex_u";1.0;1.0
"said_philippin";9.0;9.0
"said_philippin_break";1.0;1.0
"said_philippin_choic";1.0;1.0
"said_philippin_defens";1.0;1.0
"said_philippin_econom";1.0;1.0
"said_philippin_got";1.0;1.0
"said_philippin_govern";1.0;1.0
"said_philippin_princ";1.0;1.0
"said_philippin_serv";2.0;2.0
"said_pierr";1.0;1.0
"said_pierr_picquart";1.0;1.0
"said_policemen";1.0;1.0
"said_policemen_soldier";1.0;1.0
"said_presid";1.0;1.0
"said_presid_dutert";1.0;1.0
"said_presidenti";1.0;1.0
"said_presidenti_spokesperson";1.0;1.0
"said_press";1.0;1.0
"said_press_brief";1.0;1.0
"said_problem";1.0;1.0
"said_problem_solv";1.0;1.0
"said_pursu";2.0;2.0
"said_pursu_independ";2.0;2.0
"said_purwanto";1.0;1.0
"said_purwanto_dutert";1.0;1.0
"said_recal";1.0;1.0
"said_recal_construct";1.0;1.0
"said_rechilda";1.0;1.0
"said_rechilda_extremadura";1.0;1.0
"said_reiter";1.0;1.0
"said_reiter_unit";1.0;1.0
"said_result";1.0;1.0
"said_result_dutert";1.0;1.0
"said_routin";1.0;1.0
"said_routin_press";1.0;1.0
"said_ruan";1.0;1.0
"said_ruan_zongz";1.0;1.0
"said_russia";1.0;1.0
"said_russia_prepar";1.0;1.0
"said_russian";1.0;1.0
"said_russian_prime";1.0;1.0
"said_s";1.0;1.0
"said_s_time";1.0;1.0
"said_said";2.0;2.0
"said_said_russia";1.0;1.0
"said_said_statist";1.0;1.0
"said_saturday";1.0;1.0
"said_saturday_brown";1.0;1.0
"said_seek";1.0;1.0
"said_seek_strengthen";1.0;1.0
"said_sign";1.0;1.0
"said_sign_execut";1.0;1.0
"said_soukthavi";1.0;1.0
"said_soukthavi_keola";1.0;1.0
"said_speech";1.0;1.0
"said_speech_philippin";1.0;1.0
"said_statement";3.0;3.0
"said_statement_dutert";1.0;1.0
"said_statement_extremadura";1.0;1.0
"said_statement_formal";1.0;1.0
"said_statist";1.0;1.0
"said_statist_show";1.0;1.0
"said_sunday";1.0;1.0
"said_sunday_nationwid";1.0;1.0
"said_suspect";1.0;1.0
"said_suspect_kill";1.0;1.0
"said_theodor";1.0;1.0
"said_theodor_te";1.0;1.0
"said_thursday";4.0;4.0
"said_thursday_manag";1.0;1.0
"said_thursday_philippin";1.0;1.0
"said_thursday_surplus";1.0;1.0
"said_thursday_want";1.0;1.0
"said_tokyo";1.0;1.0
"said_tokyo_banaag";1.0;1.0
"said_total";1.0;1.0
"said_total_suspect";1.0;1.0
"said_train";1.0;1.0
"said_train_benefit";1.0;1.0
